"scenario_id","A_RMSE","B_RMSE","C_RMSE","D_RMSE","A_Bias","B_Bias","C_Bias","D_Bias","rep"
2,0.0683872271610555,0.0684314230086925,0.0683872271610555,0.0684314230086925,-0.00214816932340137,-0.00208398532360395,-0.00214816932340137,-0.00208398532360395,81
2,0.0603647929674697,0.0598952794112271,0.0428854115075655,0.0403387615118089,-0.00316535377941941,-0.00328129904927502,0.00234656831088293,0.00188641350317609,82
2,0.0604831506068694,0.0597022724844523,0.047774572548096,0.0416466416595196,-0.00321663879187647,-0.00332308427608657,0.00112342163805584,0.00114798314793677,83
2,0.0699883490224543,0.0599337487157475,0.0699883490224543,0.0599337487157475,0.00208437713298702,0.000567786033391561,0.00208437713298702,0.000567786033391561,84
2,0.0574222252219169,0.056765846429991,0.0574222252219169,0.056765846429991,-0.00013070238516505,-0.000260084274230781,-0.00013070238516505,-0.000260084274230781,85
2,0.0633188034183018,0.0616196185097418,0.0633188034183018,0.0616196185097418,-0.00399634482824956,-0.00405477658811844,-0.00399634482824956,-0.00405477658811844,86
2,0.0667059055253055,0.0772092464599515,0.044215095700943,0.0772092464599515,0.00115887030448896,-0.00315174765871588,0.00441231019126629,-0.00315174765871588,87
2,0.0603245210022782,0.0601902572285333,0.0603245210022782,0.0601902572285333,-0.00232024201283772,-0.00218705128229941,-0.00232024201283772,-0.00218705128229941,88
2,0.0616826871379776,0.0610625882587938,0.0616826871379776,0.0610625882587938,-0.00503799134694415,-0.00512984201770387,-0.00503799134694415,-0.00512984201770387,89
2,0.0629741366154674,0.0623104919481971,0.0629741366154674,0.0623104919481971,-9.41511225695607e-05,-0.000238510904998714,-9.41511225695607e-05,-0.000238510904998714,90
2,0.0779363125489558,0.0644068841599284,0.0779363125489558,0.0425920504359323,0.000511917062295039,-0.00250387606911097,0.000511917062295039,0.000856990370256577,91
2,0.061891739384902,0.061586847766905,0.061891739384902,0.061586847766905,0.00144006130365098,0.00152613646384121,0.00144006130365098,0.00152613646384121,92
2,0.0665032542064871,0.0654794861689663,0.0665032542064871,0.0654794861689663,-0.00078133721892517,-0.000894371898509901,-0.00078133721892517,-0.000894371898509901,93
2,0.0629623457649573,0.0547828500522002,0.0629623457649573,0.242792329435738,2.64962538903714e-05,-0.000129575233353124,2.64962538903714e-05,-0.0629023334597001,94
2,0.0663415271580517,0.065362967471068,0.0398426116764043,0.065362967471068,-0.00186520143674338,-0.00195731815541169,0.00173445705550728,-0.00195731815541169,95
2,0.0604660342599036,0.059914217830996,0.0604660342599036,0.059914217830996,-0.000101230849397214,-0.000205181442104274,-0.000101230849397214,-0.000205181442104274,96
2,0.0585068804139567,0.0577471230874958,0.0585068804139567,0.0577471230874958,0.00106223557232213,0.000985847648052246,0.00106223557232213,0.000985847648052246,97
2,0.0616088302944227,0.0609114368014351,0.0616088302944227,0.0470833689831162,-0.0012312305847374,-0.00135770525695558,-0.0012312305847374,0.00435721804630648,98
2,0.0605842171074998,0.0600101791361259,0.0499983189726355,0.046640979670799,-0.00211097835141721,-0.00226502718580133,0.00273001832884068,0.00213582332343024,99
2,0.0599360903663986,0.0597709981814795,0.0599360903663986,0.0597709981814795,-8.37523320325358e-05,-0.000209891642798194,-8.37523320325358e-05,-0.000209891642798194,100
3,0.0791787233845004,0.0773104285254138,0.079793847982605,0.0756728549886615,-0.00228026401260701,-0.00243773580757131,0.00993666983990711,0.00869838041908148,1
3,0.0850583603527607,0.0833760885876336,0.0887809778745971,0.0858553643130411,-0.00896683090053476,-0.00952297181925437,0.0174242491958703,0.0163016336633632,2
3,0.0823631564226734,0.0801454883513023,0.0823631564226734,0.0801454883513023,0.00221383933129144,0.00164879659922325,0.00221383933129144,0.00164879659922325,3
3,0.107695654740599,0.117851011711178,0.0894291386655181,0.0844006602112103,-0.0021955692909624,-0.00223103741260377,0.0177662588904872,0.0175506538262136,4
3,0.0842007295276475,0.0813114646390771,0.0934126274549874,0.0884031104471324,0.00331970026927203,0.00217804358508837,0.0297085362244607,0.0287434458985651,5
3,0.0823404370692137,0.0773237419256582,0.0803361955929985,0.0766199108896403,-0.00160980845765714,0.000739245159203447,0.014724332426792,0.0133134117765443,6
3,0.0810794699600259,0.0793948366099622,0.0847874924666104,0.0816720564909491,-0.00813133280887912,-0.00880707308902121,0.0150438159699034,0.0144243967177449,7
3,0.0726229486503094,0.0700043789989292,0.0784088755314896,0.0748066735138001,-0.000933766732977919,-0.00100682732613841,0.0130148783722039,0.0124990020245096,8
3,0.0839110664464688,0.0815667787620169,0.0805115828830534,0.0694778100742927,-0.000152815101856532,-0.000859909772980604,0.0196745103021007,0.00910075014021178,9
3,0.078650700392439,0.0763956546738951,0.0860697894996239,0.0833759407323699,-0.00328618622530942,-0.00384527768376254,0.0164471089158065,0.015408296867104,10
3,0.0823042658826103,0.0799207224529342,0.0848019985587889,0.0813338032954249,0.00114449541539474,0.000759782433212829,0.0155929712637615,0.0149490909655872,11
3,0.077897739457934,0.0756930392412275,0.0948405578599903,0.0903326230606405,-0.000507817204840182,-0.000905515031743691,0.0184967543026719,0.0171864309164355,12
3,0.0921853758294169,0.0909238788290873,0.0837056670618933,0.0675018218029033,0.00422544580228797,0.00423958690045012,0.0192523207343439,0.0109425310746831,13
3,0.0892976200311684,0.0865715108728766,0.0826931754566973,0.078622560756266,-0.00878503544032728,-0.00915498389387613,0.0153047825977486,0.0145235206187137,14
3,0.0938806144730102,0.0914147024854434,0.0754944487305925,0.0721068741285956,-0.010107518433733,-0.00950533581657721,0.0104492550820235,0.0136577183984009,15
3,0.0783562072492378,0.0765809081955381,0.0826622319288735,0.0745926805311766,-0.00459919713159724,-0.0048127199120211,0.0119981534487429,0.00851474835697537,16
3,0.0802562685275232,0.0785118051546719,0.0932691581223127,0.0785118051546719,-0.00253834186744244,-0.00276079710279768,0.0216725829992265,-0.00276079710279768,17
3,0.0836942424568809,0.0816212617362418,0.0836942424568809,0.0816212617362418,-0.0030654888034557,-0.00324745755981332,-0.0030654888034557,-0.00324745755981332,18
3,0.0767469282646874,0.0751885209687392,0.0789698294231565,0.0705955338129137,-0.00113537363705723,-0.00154984276470091,0.0176434765964597,0.013354471826687,19
3,0.0757236275882324,0.0738127555737172,0.0799470790957179,0.0770538724675935,0.0035674955953289,0.00322931084830402,0.0125848524441162,0.0120116954813419,20
3,0.0823665909466637,0.0800515795133762,0.0870770078305164,0.0837112386259354,-0.00847500890566403,-0.00854683794198475,0.0119005962759162,0.011273121225813,21
3,0.0834912509434942,0.0812910201331472,0.0872454299281843,0.0828926709605225,0.00125941162702166,5.20641733848699e-06,0.0202969836894076,0.0186789508943157,22
3,0.0884214688948317,0.0860586276444884,0.0860964292384748,0.0826231751611104,-0.00941714322668935,-0.00963527663927489,0.0122297105809123,0.0110629134262461,23
3,0.0814268607017737,0.0898317007464597,0.0814268607017737,0.0898317007464597,-0.00445521711652039,-0.0065996921863413,-0.00445521711652039,-0.0065996921863413,24
3,0.0810575641684844,0.088217174617521,0.0830413980091915,0.0797760202050984,-0.00078337406700841,-0.00694442710841784,0.0168382097757001,0.0164253560130034,25
3,0.087155990971581,0.125091824766019,0.087155990971581,0.0674589490998524,-0.00113529155001097,0.0110556111948247,-0.00113529155001097,0.00940803173219036,26
3,0.0895669336836157,0.0873263112753829,0.097838235428928,0.0947188386286001,0.00126847064282829,0.000728404814139447,0.0267839202200227,0.0262513036280642,27
3,0.0881513244447787,0.0830133156008489,0.0708236869195235,0.0705762237729503,-0.00941212837864246,-0.00634973314734585,0.000492539923837531,0.000768503779952065,28
3,0.080047209177296,0.0782470266531709,0.077473845892181,0.0747004728686837,-0.00476703013713027,-0.00505840355194339,0.011627914918204,0.0110962736943301,29
3,0.0802163187423278,0.0778364709379351,0.0811996450498662,0.0780520614190685,-0.0060403425347214,-0.00620165929983895,0.0176708680306943,0.0166551382544052,30
3,0.0779326271362068,0.0755043525276817,0.0859903682491458,0.0826303587652446,0.00451386616228203,0.00425850079321488,0.0162091708652167,0.0157571233532061,31
3,0.0767480766998243,0.0742988438945116,0.0818250371341786,0.0786787699842926,-0.000702577681922989,-0.00112761318226913,0.0153884466101662,0.0144282404321279,32
3,0.0784628019928919,0.0762519296122471,0.0798405978181464,0.0762519296122471,0.000405572839683634,9.31098289102664e-05,0.00610257301481988,9.31098289102664e-05,33
3,0.0783251878563744,0.0761025623815572,0.0687127480655026,0.0832597845004173,-0.00103256278863074,-0.00146763765978309,0.00366419637552013,0.0145585944026664,34
3,0.0797273696313506,0.0772969322645423,0.0845082945388703,0.081823125801542,0.00334911807926039,0.00298674506281253,0.0161191879575631,0.0156783234422727,35
3,0.0753862055218158,0.07379794537314,0.0818154610052785,0.07379794537314,-0.00192710963294174,-0.00219977514265534,0.0160862432875103,-0.00219977514265534,36
3,0.0932829217648672,0.0925232782297042,0.0932829217648672,0.0925232782297042,-0.00270073839523529,-0.00362245526583543,-0.00270073839523529,-0.00362245526583543,37
3,0.0835084577274646,0.080262498751493,0.0789403197999931,0.0751462176406054,-0.00207515268405376,-0.00205220286038615,0.0168749129634974,0.0162944024967666,38
3,0.0846560550108794,0.0826732119772096,0.0906477361321337,0.0873086316975274,0.0104459475753213,0.00966567192875428,0.0372835258004774,0.0360629186439579,39
3,0.0653571940341279,0.0636535486568884,0.0523640996340439,0.0700478361570394,-0.00118741584791455,-0.00158603501183242,0.00164103606072558,0.0156698298528711,40
3,0.072697928236332,0.0709264040592364,0.0777777238570487,0.0750024823308861,-0.00610533595386464,-0.00617820324664875,0.00998963599280238,0.00925242064455411,41
3,0.0798845424740993,0.0952357539733546,0.0818074639392875,0.0839166440982887,-0.0063175516190657,-0.0127057402452158,0.014192135018041,0.0154332563752686,42
3,0.0750408648529101,0.0727003418646492,0.0754971771505357,0.0669554649370718,0.000571459838778501,0.000250478698047853,0.0103203071407047,0.0111723176646928,43
3,0.0792509779407091,0.0772118234731957,0.0795777936904199,0.0913832979137239,0.000252280155347712,-0.000183884406985443,0.0115968550678078,0.0195920579335831,44
3,0.0765365345700515,0.0745911852055423,0.0809241140377214,0.0714041004252393,-0.00583922398802691,-0.00626328613837839,0.00929129442755787,0.0144643832474048,45
3,0.0750519025412419,0.0728784117032845,0.0845947362405771,0.0797476783489142,0.00029501258244338,-7.58503608108931e-05,0.0157667451548599,0.0160861898307778,46
3,0.0785566804337969,0.0765941339246412,0.0833369884662681,0.0817021666941892,0.00259377306590968,0.0023363177063047,0.017586802620592,0.0171303262127233,47
3,0.0730232789241429,0.0712806506127905,0.0745198276822559,0.0705073451158372,-0.00475839459151639,-0.00537503299160982,0.0144013465350259,0.0132415823438729,48
3,0.0826855363554815,0.0812030106072955,0.0820423460851182,0.0782830483756589,-0.000955866672642228,-0.00205482618935592,0.0182497035438976,0.0180353169964387,49
3,0.0722596388780362,0.0702957897105153,0.0766215126455195,0.0739114284461283,-0.00322908334690272,-0.00347958917598839,0.00970557516894982,0.00903603898316164,50
3,0.0947537784538919,0.0923352149779282,0.0947537784538919,0.0923352149779282,-0.00185196030831755,-0.00124496546909902,-0.00185196030831755,-0.00124496546909902,51
3,0.0878031604705857,0.0885416973255485,0.0878031604705857,0.0885416973255485,-0.00214083500443627,-0.00200546970904162,-0.00214083500443627,-0.00200546970904162,52
3,0.0793754200841687,0.0777485282415162,0.0846277637182825,0.0800490923479896,0.000394822252893504,-1.92999052635442e-05,0.0165275701006303,0.0145026691420451,53
3,0.076112374075722,0.0918534456815377,0.0740747590937607,0.0720247365180735,-0.00234301550475843,-0.00234432576109081,0.013612141726136,0.013453406007465,54
3,0.0855454749680633,0.0821311396594094,0.0896184632019363,0.0852652463319219,0.00954247580411321,0.00892861094429178,0.0313202181635932,0.03052698361228,55
3,0.0774257794706627,0.0751125343934888,0.0777681391832712,0.083528792019946,-0.00171554418541706,-0.00183076594261986,0.0079138132995158,0.0155455686355111,56
3,0.0807871622400974,0.0791631236981463,0.0845151373898938,0.0816600695530781,-0.00257990433510495,-0.00331978632543576,0.0177891095329836,0.0171354493165613,57
3,0.0814373882072494,0.0794165747840354,0.0772715244268785,0.0738727173262143,-0.0109060194923952,-0.0110525321467914,-0.000105637459847617,-0.000736363647606825,58
3,0.118500754809283,0.0917174695043308,0.0718807760982255,0.0683583341869285,0.00663655123935299,-0.00819335915084144,0.00245190770951547,0.00200044993875566,59
3,0.0703694997885974,0.0684658033135958,0.0592662535506662,0.0753526953326072,-0.00272581268064174,-0.00323634518216562,0.00112578996590028,0.00788530588930224,60
3,0.0810458486857887,0.0893173627750861,0.0665565176300846,0.0813380098201024,-0.00903546164256973,-0.0138949863104557,0.0023019499450438,0.0110463702816586,61
3,0.0957460801726057,0.0925064682892981,0.0915614466914128,0.0874008726444436,-0.000563231240353576,-0.000797228954524611,0.0287043521051338,0.0283592791201013,62
3,0.0686088089439734,0.066908110352893,0.0761006384997086,0.0727629701444206,-0.002516327996223,-0.00247932679641665,0.0091789026122391,0.00857157594692977,63
3,0.0755617965111119,0.0731236274400359,0.0830963090732727,0.0797573760837453,0.00070852716830162,0.000278417704825304,0.018936055355273,0.0182972439996754,64
3,0.0815824637482844,0.0789534506704876,0.085346103962859,0.0809598740078575,-0.0106418668719226,-0.0106794421503949,0.0102527008302623,0.00950086193215084,65
3,0.096542478064068,0.0838429209310664,0.096542478064068,0.0838429209310664,-0.0029067218330902,0.000872224406771836,-0.0029067218330902,0.000872224406771836,66
3,0.0746740855572725,0.0727067651549965,0.0742442113020406,0.0716765515294117,-0.00141202230148643,-0.00175600095895493,0.0123236510206368,0.0118257487809139,67
3,0.0864488375942981,0.0845385813416132,0.0816180529958511,0.0787431347898683,-0.000631241834530643,-0.00108598012826047,0.023920950775887,0.0230711055294156,68
3,0.0787079227909555,0.0765516792744949,0.0770236117288737,0.0744885990540595,-0.00500927919858241,-0.00510367364067491,0.00610770698385909,0.00567012331006918,69
3,0.0816312716124737,0.0789297340152197,0.0816312716124737,0.0789297340152197,-0.00138786358803996,-0.00195621492894295,-0.00138786358803996,-0.00195621492894295,70
3,0.0747290439390608,0.0726913119003762,0.0747290439390608,0.0726913119003762,-0.000668235212943307,-0.000757195773764667,-0.000668235212943307,-0.000757195773764667,71
3,0.0884891467164095,0.0862039812204153,0.0834929155369789,0.0798451946457379,-0.00103396520663388,-0.00148131566235489,0.0207938192045078,0.0198615002134244,72
3,0.0976347505648892,0.0976318565346896,0.0621794469240968,0.0696576130760582,-0.0145140672402577,-0.0140197534796275,-0.00513323164668372,0.00469550316810368,73
3,0.0774467820928334,0.0750015961655583,0.0832838469862719,0.0598583706517329,-0.00394309023441918,-0.00407523078153431,0.0126024369995654,0.00648575425944749,74
3,0.076297877994879,0.0735666739029253,0.0802575742345744,0.170585817161959,0.00055688369090935,7.88174369181704e-05,0.0158171181571197,0.0577748427139698,75
3,0.0801997878710504,0.0777989722523525,0.0989273736978098,0.0886219553397667,-0.000472828363251579,-0.000942192722318218,0.0249617641202182,0.017032741182694,76
3,0.0835068948767075,0.0812601487648221,0.0813522168508427,0.0945336537038716,-0.00150128754752284,-0.00199276928880815,0.0172401407334631,0.0101407339631345,77
3,0.0802173438763746,0.0795764328244799,0.0862459229421846,0.0755140933318489,0.00588069301510557,0.00578112160415011,0.0166459336206679,0.0205313781839826,78
3,0.0835906352355458,0.104991727741919,0.0777783796588202,0.07501297593103,-0.00173079576979013,-0.0129895502326383,0.0120673026945013,0.0115527976170311,79
3,0.0947960812071016,0.0952001607606578,0.0839048753480846,0.0776431729435113,-0.0117578640645041,-0.0115809145967526,0.018131356267358,0.0173100265215604,80
3,0.124717907916776,0.124133427486495,0.079542931437772,0.0765274961939039,0.0124274969705469,0.0138789176028644,0.0106232772977202,0.010144794733088,81
3,0.0819507754086534,0.0811235138138394,0.0606861447485275,0.0747366878413128,0.00220024949641407,0.00201963460779808,0.00477870393282828,0.0190708898181611,82
3,0.0841996928748901,0.0802960106042904,0.0923379752994692,0.0877008747220346,-0.00500352392606862,-0.00447694063844099,0.0187659205480771,0.0170702473179474,83
3,0.082113250388507,0.0799208440539319,0.0585659421094092,0.0877920686970199,-0.00117975353558187,-0.00142647412380629,0.00102760108508811,0.0323748113548726,84
3,0.0792950823956235,0.0763094858595128,0.0849781725942077,0.0808667985897632,0.00365502471514077,0.00313285775994597,0.0214406739457884,0.0204290414382757,85
3,0.0852822311806769,0.0949775477962899,0.0852822311806769,0.0949775477962899,-0.00562847063284945,-0.00790676247460953,-0.00562847063284945,-0.00790676247460953,86
3,0.0812479371778618,0.0791645374358592,0.0779419176691635,0.0791645374358592,-0.00835645637609637,-0.00857681811934944,0.00897711895866641,-0.00857681811934944,87
3,0.0763930902355049,0.0742841291017788,0.0802328798446271,0.0742841291017788,6.64927722183718e-05,-0.000224548797180685,0.0161593037925446,-0.000224548797180685,88
3,0.0832129890593004,0.0812135849212113,0.0875633951861195,0.0845766336398705,0.00301775739811992,0.00210788579102638,0.0211741257432478,0.0204985899791203,89
3,0.096810642256224,0.0763836389032945,0.0804374790882218,0.0962380419918833,-0.015887380853933,-0.00699219768939695,0.0152316850958309,0.019789390545861,90
3,0.0784770575841436,0.0763885023638982,0.0784770575841436,0.0763885023638982,-0.00658018389156556,-0.00707373485771211,-0.00658018389156556,-0.00707373485771211,91
3,0.0750189798623382,0.0727694468336711,0.0848175081490509,0.0630043630881831,-0.00338129653018748,-0.00373931127660263,0.0129238262991718,0.00388923700985756,92
3,0.0730617549309086,0.0709365875042891,0.0622447705351269,0.0751327875955931,-0.000837299242616295,-0.00130324533081889,0.00471839920867116,0.0176635914331512,93
3,0.103682763719961,0.102306852769676,0.0922473260934178,0.088627202339794,0.00281253281859938,0.00231044987643976,0.0272306652350314,0.0337916178775936,94
3,0.0871110807351777,0.0846854993735018,0.0871110807351777,0.0846854993735018,-0.00550127559098644,-0.00576450003354234,-0.00550127559098644,-0.00576450003354234,95
3,0.0696020033791364,0.0680528047789178,0.075713154681149,0.0611325461545672,-0.0107094420109417,-0.0110640446203386,0.00596391349362984,0.00691376876556673,96
3,0.087055577929587,0.0851566114141127,0.0823620295593144,0.0783131398687556,-0.006801582414011,-0.00705858468752846,0.0138585190900037,0.0127276298069982,97
3,0.0781917346304193,0.0760185931340631,0.0802094026145563,0.0759960778756494,0.00187874476915348,0.0015992395326335,0.017306341532502,0.0159949746402889,98
3,0.0831791332761306,0.081088194378489,0.0858471338122047,0.0823640628004611,-0.00221634431983968,-0.00286758259303629,0.0155423054924193,0.0147548988686092,99
3,0.0848718309790263,0.0802570590902661,0.0850067321421722,0.0815821890043318,-0.00135449371296947,0.001922245094372,0.0219707697499296,0.0213838341140883,100
4,0.0853335053661684,0.0838589103653703,0.0935778200142977,0.0888412778961755,-0.0039164009858579,-0.00418368433211376,0.00511721038972631,0.00260461531425613,1
4,0.0807958809049631,0.0796371950064542,0.0865491904212351,0.0831613297410944,-0.00491769840414953,-0.0050974910749853,0.00313845586177555,0.00124906914144087,2
4,0.0860232887187528,0.0842581620073334,0.0878046146412433,0.0832136740644091,-0.0049122165506964,-0.00530417872772308,0.00411231129564881,0.00207027931274825,3
4,0.0848792874983104,0.0830749366213943,0.0848792874983104,0.0830749366213943,-0.00691944161008502,-0.00720405663167139,-0.00691944161008502,-0.00720405663167139,4
4,0.0864727438263939,0.0848518711138425,0.0888543316835893,0.0854584079072837,-0.00200351380088363,-0.00225971060215612,0.00469282865970499,0.00429139583508587,5
4,0.0895271621930504,0.0902559905157078,0.0799049198163483,0.0830901918783146,-0.00510335935865497,-0.00577676653843822,0.000150508024696396,0.00257078952870396,6
4,0.0817654399351092,0.0805302691442673,0.0796718870385597,0.076268740740094,-0.00195802090335422,-0.00219250767177823,0.00828995936643757,0.00408012270583661,7
4,0.08370693382613,0.0824724912585702,0.0768972510103846,0.0756925362581998,-0.00516443738818905,-0.00536214589036042,0.000296314153950266,0.000778311873478025,8
4,0.0841379045017061,0.0822030938944996,0.0858294797284169,0.0826705122458096,-0.00348083027181879,-0.003818093757966,0.0035725065243884,0.00235986553768572,9
4,0.085445396737946,0.0839528519018764,0.0831123309768785,0.0792026934448387,-0.0031251611261045,-0.00345647465243789,0.00473749756882022,0.00281974619754836,10
4,0.0832759919791688,0.0818283912132803,0.0809785227738963,0.071054667263652,0.000401254301176388,0.000102872426454783,0.00704870028480086,0.00283713731640223,11
4,0.0823111060755433,0.0808515730957509,0.0833369559431792,0.0789576576397486,-0.010455295345411,-0.0106007599914561,-0.00180674397136326,-0.00356716525137909,12
4,0.0861587670308074,0.0850856070673972,0.082811055968539,0.0807940119342731,-0.00965243821787408,-0.00995491416971725,-0.000454027405927069,-0.00195272509375125,13
4,0.082376756744579,0.0811933203501384,0.082376756744579,0.0776003132653567,-0.00502422003267721,-0.00522013835219216,-0.00502422003267721,-0.000269779666544114,14
4,0.0844123908565002,0.082852461445213,0.0799284896407593,0.0738437213920727,-0.0059119575360792,-0.00625852816893081,0.00511102625388856,0.0024024817085896,15
4,0.0823704082291806,0.0808505475668665,0.0802708047725196,0.0755194775385892,-0.0012872369948352,-0.00159081091095433,0.00605265863246999,0.00530538912781116,16
4,0.0824365769722396,0.0809403134349333,0.0827128735608804,0.0725981909598922,-0.00284981733528987,-0.0032056480858453,0.00393741031424197,0.000547725271389179,17
4,0.0815879668855922,0.0801091554687107,0.0891006037437553,0.0843463396321461,-0.00293222799574851,-0.00317941146291536,0.00377370327616524,0.00226674924924713,18
4,0.0812019281303264,0.079644346426564,0.0825117855605282,0.0791381868026975,-0.00830654682506392,-0.0085304866220696,-0.000165702538077467,-0.00145963486290713,19
4,0.0855582888094198,0.0841083152608536,0.0869632946589867,0.082231296441009,-0.0069114029569908,-0.00724203832411188,0.000335738683506835,-0.0022370816235067,20
4,0.0826766217082358,0.081176931393985,0.0883002046420262,0.081176931393985,-0.00430364832083582,-0.00467007294167151,0.00635805444073483,-0.00467007294167151,21
4,0.0812085618113809,0.0798092403469931,0.0791498454231914,0.0748941922513088,-0.00434062142451431,-0.00462050615087024,0.0032670524548429,0.0016100542216067,22
4,0.0815894371214949,0.0800563472653029,0.0832126255936789,0.0747328953590318,-0.00262590570215647,-0.002883673913464,0.00464431804135712,0.00128200973177525,23
4,0.078394190727449,0.0770693189893195,0.0783862070757347,0.07381605643068,-0.000815289913528829,-0.00103167784786232,0.00802985217538322,0.00631506604871569,24
4,0.0769994873384487,0.0753161086379513,0.0781097432492119,0.07251858432317,-0.00207968562396315,-0.00253261871340777,0.00515830813104418,0.00264887797890009,25
4,0.0824805092864818,0.0812433874494047,0.085188673765075,0.0823855648218953,-0.00508002407438458,-0.00535020502964443,0.00400778770958302,0.00275492863201728,26
4,0.0825696889982901,0.0812458358936615,0.0856698406969918,0.0810262290781529,-0.00383337710464455,-0.00406673579369091,0.00474781945684135,0.00144904476228228,27
4,0.08402831577587,0.0826192583878317,0.0863682489861406,0.0851507448834953,-0.00669325735878938,-0.00694822416993572,0.00184626383837935,0.00100523956475688,28
4,0.0825432281979377,0.0807774916326446,0.0825432281979377,0.0804776029892839,-0.00546240665092695,-0.00591677507241354,-0.00546240665092695,0.00325764897417924,29
4,0.0787396262121053,0.0868486790444752,0.0787396262121053,0.0763955112249425,-0.00205662265030363,0.00218362629762449,-0.00205662265030363,0.00557929796833137,30
4,0.0912109597050481,0.0896654308688219,0.0912109597050481,0.089396233802582,-0.00754088904727216,-0.00783856608905503,-0.00754088904727216,-0.00228146824185997,31
4,0.0850395483005129,0.0835469727357372,0.0858569397964942,0.081629244111857,-0.00712216977641606,-0.00741917266994321,-0.000129489412692723,-0.00187949797793971,32
4,0.0867173945561162,0.0851454184812418,0.0836640277093918,0.0851454184812418,-0.00607019822911649,-0.00634872860817612,-0.000498690484627441,-0.00634872860817612,33
4,0.0853769270267562,0.0837230306380052,0.0853769270267562,0.0840859420829174,-0.00465116384687014,-0.00490148243041379,-0.00465116384687014,0.0012821225324693,34
4,0.0804815759466656,0.079002711606097,0.0804815759466656,0.0659705828921269,-0.00690717477514701,-0.00712798277709335,-0.00690717477514701,-0.00143480443201105,35
4,0.0875988706043978,0.0862679563932389,0.0875988706043978,0.0817011865915658,-0.00470483755980273,-0.00504283565651759,-0.00470483755980273,0.00216574332529626,36
4,0.086640597945347,0.0850944844770624,0.0868630957711348,0.0792319071531075,-0.0049967369598558,-0.00525312999260704,0.00876034646756192,0.00325957655304366,37
4,0.0821811987820705,0.080761871120539,0.0824054445342787,0.0781539671825793,-0.00510136932724349,-0.00538873018879884,0.00182311634280121,0.000116530196809616,38
4,0.0869164683635588,0.0854082227395188,0.0869164683635588,0.0854082227395188,-0.00851042746775971,-0.00870571535389538,-0.00851042746775971,-0.00870571535389538,39
4,0.0877466148204525,0.0862365453363134,0.081355212650426,0.0775673993201858,-0.00341142645899421,-0.00368318548505377,0.00306300668702421,0.00128730239757003,40
4,0.0881016272994769,0.0877564463258567,0.0798504064693367,0.0732913569479619,-0.00109425735254058,-0.00135054450064991,0.00501355915447183,0.000758694348255388,41
4,0.0857533961162944,0.0839281813210441,0.0878059321433488,0.0790741281296851,-0.00289318693440392,-0.00325254413296949,0.00449127763377674,0.00240395860876438,42
4,0.0849093541170275,0.0833395087414742,0.0837037151140157,0.0833395087414742,-0.00531861916648567,-0.00548221549370643,0.00095115517087358,-0.00548221549370643,43
4,0.0841019903589924,0.082786331978928,0.0841019903589924,0.082786331978928,-0.00594766281006032,-0.00617009812275002,-0.00594766281006032,-0.00617009812275002,44
4,0.0830788041479352,0.0815283169487328,0.0847406764011648,0.0705785744282023,-0.00750506706149361,-0.007722632404801,-0.000752544362595277,-0.00343346604404044,45
4,0.0832078781841563,0.0816507027397601,0.0740223113826631,0.0726080656354717,-0.000909147500053071,-0.00125351866978459,0.00687837609047977,0.00704750183078271,46
4,0.0828721435708156,0.0814005927495652,0.0828721435708156,0.0814005927495652,-0.00559536347663447,-0.00585821252658042,-0.00559536347663447,-0.00585821252658042,47
4,0.0893875558238199,0.0877101087967293,0.09212293970142,0.0877101087967293,-0.00951932496786326,-0.00999944697444499,0.000824267741355474,-0.00999944697444499,48
4,0.085039228527807,0.0833133917806206,0.0853234432475578,0.0814086484771033,-0.00366117061223465,-0.00402225542770206,0.005013462416995,0.00304134801121789,49
4,0.0840502128866856,0.0824706371588344,0.0874385837411706,0.0810666920444095,-0.00559995961136371,-0.00582007916583959,0.0019815039155168,0.000731917769696388,50
4,0.0892133241063202,0.0874623657776354,0.0874429707357496,0.0874623657776354,-0.00979091775901706,-0.0100133324103694,-0.000501745135745902,-0.0100133324103694,51
4,0.0893810350096198,0.0876991073898816,0.0896717382036337,0.0876991073898816,-0.00858349690209488,-0.00881074220521738,-0.000775350506413896,-0.00881074220521738,52
4,0.0841955886952243,0.0826399927911758,0.0787521940086399,0.0742881934313432,-0.00262148654499349,-0.00292418006463206,0.00258056269719322,0.00235329618727318,53
4,0.0811009136945634,0.0801998730011542,0.085327186035018,0.0801998730011542,-0.00637794078712546,-0.00669580649870328,-0.00108890124621023,-0.00669580649870328,54
4,0.0857122871944554,0.0840160852088858,0.08592619854756,0.125517832685409,-0.00290034224092346,-0.00331813066233658,0.00508283599891743,0.0125714590783458,55
4,0.0837834838970501,0.0822752629439292,0.0804264807284698,0.0762516475355998,-0.0036945109232079,-0.00399460394513436,0.00411547097152148,0.00169484710963662,56
4,0.0862239956661933,0.0850035734792152,0.0862239956661933,0.0838197131363024,-0.00691174337863073,-0.00727815253771065,-0.00691174337863073,-0.000630077158608339,57
4,0.0776453993881504,0.076308750672157,0.0839012398096119,0.23186894786098,-0.00243499851343227,-0.00266999153411891,0.00501482535290059,0.0614763437625402,58
4,0.08419915132017,0.0828397458337565,0.0837386033005389,0.0805020378040187,-0.00505742890361515,-0.0052351840616489,0.00366165863028482,0.00248315399331711,59
