"scenario_id","A_RMSE","B_RMSE","C_RMSE","D_RMSE","A_Bias","B_Bias","C_Bias","D_Bias","rep"
2,0.0733771273398065,0.0782810189415687,0.0733771273398065,0.0574200969181214,-0.00361075511783691,-0.00408660488147553,-0.00361075511783691,-0.00310162227999945,77
2,0.0695225607833327,0.0731454921871531,0.0545586462141983,0.0509504723874435,-0.002619108612047,-0.0030121771394821,-0.00129704513499671,-0.00120325079289256,78
2,0.0730881070324306,0.0706181451021725,0.0530085352022302,0.0706181451021725,-0.00751783865401387,-0.00778106983851912,-0.00481816076560962,-0.00778106983851912,79
2,0.0820717825996477,0.0662309646034939,0.0561919668212523,0.0531234153828401,0.00222669670086748,-0.00635552377547756,-0.00295973686016345,-0.00356033694767746,80
2,0.07982129692072,0.0736988103421625,0.07982129692072,0.0515263282195462,-0.00550660794100589,-0.00480643676524703,-0.00550660794100589,-0.0028933931656758,81
2,0.0770150003179627,0.0755235779718766,0.0770150003179627,0.0755235779718766,-0.00709577531249955,-0.00732919914808395,-0.00709577531249955,-0.00732919914808395,82
2,0.0671440358269803,0.0659744647920446,0.0671440358269803,0.0659744647920446,0.00132130001815084,0.00112010005765949,0.00132130001815084,0.00112010005765949,83
2,0.0735455064808918,0.0835621336161161,0.0520753180043154,0.0509158055345632,-0.000556556722806016,-0.00653403000151216,0.0018224566581964,0.00104195696842518,84
2,0.0707149242599343,0.0741614266731802,0.0707149242599343,0.0741614266731802,-0.0045717168228051,-0.00432571588295544,-0.0045717168228051,-0.00432571588295544,85
2,0.059961843242872,0.0588496020089444,0.0474239448335409,0.0564401893790498,-0.00244926683733197,-0.0026885633217665,-0.000240955486498613,0.00370389677812718,86
2,0.0697602985419913,0.0688258158307579,0.0697602985419913,0.0688258158307579,0.00137730260858451,0.00119408008083737,0.00137730260858451,0.00119408008083737,87
2,0.0700236227699969,0.0689361643673894,0.0700236227699969,0.0689361643673894,-0.00140219782599205,-0.00171054058105145,-0.00140219782599205,-0.00171054058105145,88
2,0.062369757681249,0.0699243398808148,0.0458091398654816,0.0699243398808148,-0.00017813155461824,-0.00092192299460197,0.0021519960884406,-0.00092192299460197,89
2,0.0703098740700338,0.078802738181637,0.0703098740700338,0.108820650776042,-0.00815467139986778,-0.00561737438627744,-0.00815467139986778,-0.0280163630185656,90
2,0.0790824136660968,0.0802488124826524,0.0790824136660968,0.0802488124826524,-0.00478819530641668,-0.00499128126143388,-0.00478819530641668,-0.00499128126143388,91
2,0.0749118792388404,0.0791341286108373,0.0749118792388404,0.0791341286108373,0.00494381213238984,0.00422043515637264,0.00494381213238984,0.00422043515637264,92
2,0.0826542415477058,0.0844538744604592,0.0826542415477058,0.0844538744604592,-0.0077334946141885,-0.00493225437133373,-0.0077334946141885,-0.00493225437133373,93
2,0.0693821485802249,0.0733714264995377,0.0693821485802249,0.0484877560983837,-0.0105280043060012,-0.0111427825870581,-0.0105280043060012,-0.00694275514121822,94
2,0.0678994637976806,0.0790960850027044,0.0678994637976806,0.0498079929951059,-0.00285241316540783,-0.000100232803885302,-0.00285241316540783,-0.00192815553576946,95
2,0.0762415169818872,0.0864672979449351,0.0762415169818872,0.0864672979449351,-0.00899963991505608,-0.00840020873445393,-0.00899963991505608,-0.00840020873445393,96
2,0.0649738664498647,0.0643620724935661,0.0649738664498647,0.0643620724935661,-0.00108171834372191,-0.00123833993938469,-0.00108171834372191,-0.00123833993938469,97
2,0.0700827448216994,0.0689609994579176,0.0700827448216994,0.0689609994579176,-7.12019350539769e-05,-0.000252803996562598,-7.12019350539769e-05,-0.000252803996562598,98
2,0.0625878397365395,0.0615229737250938,0.0499850883753892,0.0463406615979282,0.00111494052828462,0.000927526086015508,0.00552367081725433,0.00441288016084956,99
2,0.0535559780650852,0.0518995817266111,0.0485268309213399,0.0468034023528228,-0.00182480837674363,-0.00207762979200541,-0.00254406108674075,-0.0028586853951171,100
3,0.0919395252085209,0.0884297858008424,0.0762570249230752,0.0951841395171668,-0.00286357515904364,-0.00301086502077213,0.0110234454144967,0.00932637238434423,1
3,0.0757664506183017,0.0734666162701257,0.0627097850453927,0.0607194919740418,-0.00182734949944664,-0.00215464588837148,-0.00163830054269033,-0.00151788377232055,2
3,0.093367802620544,0.0902272829323017,0.0785266522690811,0.0705251589775052,0.0116818837290582,0.0113655007227143,0.0119965538843426,0.0157194548079693,3
3,0.104440502860423,0.0947588034637569,0.104440502860423,0.0947588034637569,-0.00321881442853526,-0.00129547872150009,-0.00321881442853526,-0.00129547872150009,4
3,0.0851804461923715,0.0824794145268248,0.0778740728969172,0.0746287930220958,-0.00155623987301492,-0.00182184677272039,-0.00182105066464845,-0.00239346796391523,5
3,0.0861846140156805,0.0825559467377968,0.069750421915857,0.0857465144392034,-0.00836828014360333,-0.00893666299972163,-0.005940611603528,0.000950906003034632,6
3,0.0854332957180851,0.0823467636607826,0.0691490494228619,0.0863281725262749,-0.000224806677788668,-0.000771211501903563,-0.000909604420571046,0.0123155224217222,7
3,0.0935008381759187,0.0901156305178995,0.0834213249091928,0.0760761684725535,0.0036018110204403,0.00270171075663809,0.0102204926725063,0.00445001510456839,8
3,0.0923606979598301,0.0897831531005522,0.0969039854844952,0.087998414039417,-0.00445429865043552,-0.00490431272590585,0.0102161059961891,0.00680868438950393,9
3,0.0898460955850096,0.087462802974598,0.0804438830434089,0.087462802974598,-0.00162567486118992,-0.00191793465793797,0.0065030157048429,-0.00191793465793797,10
3,0.0912369651216972,0.088455534168257,0.0786327660119104,0.0763368031015057,0.0011035640750793,0.000540847947448758,0.00142137341294052,0.00145521188758025,11
3,0.120594015573827,0.115485633379611,0.120594015573827,0.115485633379611,-0.00844948310982087,-0.00822254606651796,-0.00844948310982087,-0.00822254606651796,12
3,0.0902710571989385,0.0863320839152293,0.079730352766935,0.0770081096022683,-0.0058810828814179,-0.00526405554855365,-0.00427015237589679,-0.00508428255362501,13
3,0.0867553992693665,0.083934232720792,0.0779850925138228,0.0735960056687724,-0.00731404660396948,-0.0078148617124274,-0.00646051885954087,-0.00751519970931451,14
3,0.0932224482441526,0.0892696457808927,0.0843311897731915,0.0796065575916153,0.000228841149295754,-0.000635065948483501,0.00021417529114818,-0.00127341613437802,15
3,0.0886784717056083,0.0844653872708848,0.0772523170764805,0.0851096123917451,0.00886484583465959,0.00801477151429062,0.0085381434590805,0.0194230621863227,16
3,0.0989095925746968,0.100672127701682,0.0783381346735722,0.100672127701682,-0.00758811368423212,-0.00869178502405605,-0.00119074290290478,-0.00869178502405605,17
3,0.0974055520859638,0.101097220383758,0.0974055520859638,0.101097220383758,-0.0123049838989839,-0.0134069418658498,-0.0123049838989839,-0.0134069418658498,18
3,0.102923442172561,0.111464704491594,0.102923442172561,0.111464704491594,-0.000967717985013519,-0.00811324434019001,-0.000967717985013519,-0.00811324434019001,19
3,0.086567567293525,0.0841865137134027,0.0756243895968415,0.0731180425920725,0.00238757531099874,0.00199812375649532,0.00169613475686701,0.00334252661940949,20
3,0.126248948504728,0.127097952583345,0.0825759292321548,0.127097952583345,0.0162806202666331,0.0167239684864351,0.0256667018707719,0.0167239684864351,21
3,0.0949856310142425,0.0917643660002472,0.0835071418076977,0.0822405194375475,-0.00741090694090733,-0.00802987615224987,-0.00819678417551711,-0.00671721662337158,22
3,0.0956921244706653,0.092080328296356,0.0989731778535747,0.0913505412615702,-0.0089100313211457,-0.00945031339561401,0.00175414719886238,-0.00163912832252936,23
3,0.0918548296669544,0.0887554186207108,0.0821567234322391,0.0853533644985778,-0.00697548061756892,-0.00734447003306646,-0.00193461499898244,0.00600301177518852,24
3,0.101110099686589,0.0886136785941539,0.101110099686589,0.0886136785941539,-0.0168014776784902,-0.0161815070239182,-0.0168014776784902,-0.0161815070239182,25
3,0.115130777793939,0.115201672862255,0.115130777793939,0.115201672862255,-0.00758732041657154,-0.00941170936560217,-0.00758732041657154,-0.00941170936560217,26
3,0.0945347672174498,0.0923584622061402,0.0945347672174498,0.0923584622061402,0.00660744091874827,0.00633242182134967,0.00660744091874827,0.00633242182134967,27
3,0.0915136758550893,0.0885516734024337,0.07828132542591,0.0886318702888402,0.00280540202994129,0.00216770110072661,0.00072757200040687,0.0143350721599112,28
3,0.073792060472698,0.0719202866999945,0.0889395874080615,0.0582939017280966,-0.00256176046866782,-0.00307640327762021,0.0150168703314826,-0.00228649372193754,29
3,0.0759974645317525,0.0726828541089602,0.0828903462813184,0.070925147011315,-0.00278710929046314,-0.00300572730650694,0.00243001986555228,0.0161039663364942,30
3,0.114860430953161,0.0851428712974586,0.0779612892579469,0.0727252107408152,-0.0200482620706998,-0.00419573601923704,0.00751556392062834,0.00705501512234526,31
3,0.103533096042398,0.10440466370732,0.0800147268649782,0.0753380043079251,0.00235214819177468,0.00150417631813453,0.00489314240698199,0.00359152779819225,32
3,0.0908177886762651,0.0869378950028467,0.0824474311416735,0.0736345970641308,0.00824763917843475,0.00727420537231339,0.00451961074295179,0.00465826811611718,33
3,0.0866967566545504,0.0842441602943717,0.0801506429455517,0.0754504057658078,0.00197298767319278,0.00140747446914121,0.00370961983126487,0.00217598260903697,34
3,0.0803714244273462,0.0770170016656278,0.0700012486767224,0.0725551526237603,0.00182447337394269,0.00141520484039552,0.00183945706628241,0.0213240117220791,35
3,0.0820139434667369,0.0791090259118405,0.0726000484758294,0.112594761571949,-0.0100928585892822,-0.0104639132496127,-0.0105095326020509,0.00234785298396156,36
3,0.0911059035333535,0.087571145600698,0.0780287474757621,0.0758451008983778,0.0011828059331227,0.000594678774780527,-0.000676066767343665,-0.000969601718879978,37
3,0.0826835718397897,0.081240629715421,0.0826835718397897,0.0864970544396007,-7.68044443927073e-05,-0.000325325599639133,-7.68044443927073e-05,0.022537867722592,38
3,0.0812160383272068,0.0778618327109647,0.0885817946665488,0.0813158386369764,0.00619367391258848,0.00547319154018838,0.0206835916044764,0.0167869365896385,39
3,0.116964589376362,0.0911179764170715,0.0760106674056016,0.0867156267772147,-0.0067059412519909,0.00041201274455269,0.00548463075181611,0.0144151577564234,40
3,0.114323065924707,0.112404856267526,0.114323065924707,0.112404856267526,-0.0134323717874352,-0.0141468258933444,-0.0134323717874352,-0.0141468258933444,41
3,0.0904643384482716,0.0938003177403723,0.0904643384482716,0.0938003177403723,-0.0142384300009018,-0.0152218756617735,-0.0142384300009018,-0.0152218756617735,42
3,0.0932702907888987,0.0901529302521313,0.0839367563475725,0.083789855530221,-0.00183945696013576,-0.00242462523099765,-0.00123916611912105,0.0057192437097456,43
3,0.087529427993291,0.0819534198975292,0.087529427993291,0.0819534198975292,0.00348091319866555,0.00462450149970731,0.00348091319866555,0.00462450149970731,44
3,0.0937399907632007,0.0896139488898542,0.0818957930051228,0.0699643437154899,0.00012882956156967,-0.000464901137976905,-0.000685387158999836,-0.00288204933968853,45
3,0.0894294439454544,0.0859601605845846,0.0905864916816911,0.0784973425483698,7.70867212709072e-05,-0.00102503014923824,0.0134914088795637,0.00177861078434281,46
3,0.0908210145716762,0.0872012186827739,0.0797232192322045,0.0747517528571154,0.00436244586309996,0.00376553584647326,0.00452034321510905,0.00320531855461758,47
3,0.0973237133118966,0.0939656759424375,0.0812305494153245,0.077645554719859,0.00501295562794742,0.00445784386300768,0.00390919466811885,0.00319899764394147,48
3,0.0935736136301545,0.0897977863668042,0.0815468710258676,0.0887677344218814,0.00105072041949723,0.000318640551780584,0.00110276829378646,0.0109994116867041,49
3,0.103854672537106,0.101330245708534,0.11535020192741,0.0950359322457636,-0.0109674359654945,-0.0114764634414632,0.0333008027171098,0.0225549178271404,50
3,0.084303070972607,0.0805553169309911,0.0780978721926141,0.0727875957920344,-0.00379955244090693,-0.00442770127197329,-0.00225100096018794,-0.00347362515327926,51
3,0.0881937830609168,0.0845688607408451,0.0755430183797636,0.0712138732861385,0.00499358690737357,0.00411760016517183,0.00359940991628236,0.00266652751830053,52
3,0.0781262672258256,0.0748193759130071,0.0730087525989302,0.0628210991982585,0.000718135006616985,0.000304436790963422,0.000202668307856023,0.00171746304524181,53
3,0.0937487019923613,0.0876856666622697,0.0937487019923613,0.0758310662985419,-0.0119444280895694,-0.00954510835326967,-0.0119444280895694,-0.0121894176239238,54
3,0.336274340629134,0.337144773078908,0.336274340629134,0.131007753693786,0.132348088353292,0.132587598888739,0.132348088353292,0.0227604898281592,55
3,0.0798261822508813,0.0770025466758124,0.0679778547079262,0.0669074937368082,0.00105030700408812,0.000371431550125164,0.000760356987271041,0.0033206366626878,56
3,0.087238801429931,0.0845387002735441,0.0817159632978973,0.0795418964156218,-0.00217786797409529,-0.00265496595026225,0.00364308063112281,0.0018466022447975,57
3,0.0910704351581339,0.0880993317061223,0.0751853257020425,0.0904720167273465,-0.00705657498876296,-0.00724949071423607,-0.00468458670697885,0.00794201379129712,58
3,0.0821991081308747,0.0784655894353678,0.0903187415590916,0.0716135509887757,0.000275480302862294,-0.00012430845963023,0.00511310967915864,0.00115759866329349,59
3,0.0882191237945267,0.0845587366062241,0.0848506105760825,0.0735958986158305,0.0185820294493914,0.0179355792380986,0.0189014168487584,0.0159083293469676,60
3,0.0942261026841972,0.0915214199933192,0.0863750451193088,0.097418731776914,0.00645047371404172,0.00584021710906235,0.0141705012981801,0.0254423881706413,61
3,0.0914730477471418,0.0877532403849326,0.0811467980986997,0.077180769908371,0.00349130206578951,0.00277919226974301,0.00228240179643299,0.00154096550434093,62
3,0.127621297972937,0.132356302991894,0.0775216496597534,0.0887349743755993,-0.0166835051819318,-0.0177700584135651,-0.0120921667034678,0.00221355626528284,63
3,0.0906684809149299,0.0863140309968366,0.072989348275046,0.0734715820112107,0.000564000445030675,0.000957653659361302,-0.00185008647098002,0.00178497781938257,64
3,0.08785148925982,0.084433282887495,0.0761535493400754,0.0823743420227156,0.00314597017218963,0.00269590312847978,0.0149553515418829,0.00854671381858453,65
3,0.0847549741796602,0.0828671582586482,0.0847549741796602,0.0828671582586482,-0.00845468362767583,-0.0087710962854737,-0.00845468362767583,-0.0087710962854737,66
3,0.0869118977238819,0.0839297935434967,0.0888083188056164,0.0820133754225116,-0.000992697842160821,-0.00157177937823813,0.008597189039367,0.00505254334498941,67
3,0.0942528992270221,0.0918563913895867,0.0949967763934989,0.0736902641982541,-0.00180116610828053,-0.00205026163322801,0.0171618617766677,0.000545097818458009,68
3,0.0969877937550857,0.09113133592012,0.101683894667653,0.0759247553749614,-0.00713774193433844,-0.00745372375201521,0.0164345937011451,-0.00883245369634651,69
3,0.115901091947115,0.1225502719349,0.100874280238043,0.0762674348596976,0.00829327661204503,0.00802445745581302,0.0166532499454738,-0.00488706943475455,70
3,0.082878410639666,0.0807211873380117,0.0751210890387168,0.0671139309650032,-0.00601036434620056,-0.00629610774132734,-0.00400329581366502,-0.00622188845664056,71
3,0.120692456750308,0.139632336918727,0.120692456750308,0.139632336918727,0.0136295300636982,0.0308220039017901,0.0136295300636982,0.0308220039017901,72
3,0.0848235927784747,0.0822204272432649,0.0741975876802465,0.072816128711955,0.00188984576870618,0.00147482751374199,0.00190635462603527,0.00272947706736601,73
3,0.0885004409328913,0.0849580154230078,0.0885004409328913,0.0687876914359125,0.00294687266759577,0.00289501625162704,0.00294687266759577,0.00565815000685074,74
3,0.0866811764368966,0.0844746165151325,0.0782341620645427,0.0692136638947665,-0.00116460394911732,-0.00217377123053956,-0.00167124424738247,-0.00137667362882491,75
3,0.0760696474443015,0.074195508134067,0.0676957481514864,0.0756275105443278,-0.00793214862938235,-0.00841161239887061,-0.00487865288096763,-0.00702377410022378,76
3,0.0907171351033532,0.0869127355840127,0.0907171351033532,0.069664039450029,0.00572978443269114,0.00560996479370591,0.00572978443269114,0.00641886337340203,77
3,0.0855087299630953,0.0827791442943378,0.0749958233959123,0.0738926618479935,0.00383244885894663,0.00342444182318036,0.00309210815347093,0.00327539235847405,78
3,0.0999900144122661,0.101663346402888,0.08656407097997,0.127722189096299,-0.000978068513309163,-0.0032326968444086,0.00249611373063682,-0.000568208137450358,79
3,0.0793856748100119,0.0765492853714435,0.0744763045724732,0.0697742475920157,0.0064101294760331,0.00620650993272962,0.00824440470494897,0.00710886748125888,80
3,0.0860782318239697,0.0834336593676999,0.0689485080061377,0.074504880673993,-0.00385963485401433,-0.00414174377584579,-0.00210153387568357,0.00483443409935888,81
3,0.104689586349421,0.100028104312518,0.0825530147414348,0.120242941682081,-0.0180130061368523,-0.01722967412664,-0.00700919320697192,0.00335226593336996,82
3,0.0977135243220622,0.106894317092888,0.0892370668459388,0.0841539886273254,0.0119526222182517,-0.0135503539304444,0.0167279790434091,0.0140958562716719,83
3,0.0847254071490177,0.0817493403921741,0.0780324654068207,0.0740837884390698,-0.00140529980290626,-0.0018190499837811,0.000166123658666159,-0.00086161061695158,84
3,0.0990669859093249,0.0961417080248222,0.0973517436214451,0.0935029754427836,-0.00521638115029199,-0.00592318108684123,0.0183274537064336,0.0168527893373354,85
3,0.0856815368465501,0.081830450964743,0.0767264943120432,0.0676161231606097,0.0054813347547473,0.00472885229379588,0.00506912709878058,0.0035694456093714,86
3,0.0904354876701877,0.087899117964961,0.0904354876701877,0.087899117964961,-0.00951229034733642,-0.00967860329137497,-0.00951229034733642,-0.00967860329137497,87
3,0.10508437882836,0.0956186328284215,0.104700424351827,0.0883459704148298,-0.00303198359547403,-0.00580082875435989,0.0142748216785221,0.0145533069412163,88
3,0.091889579765137,0.088280290769104,0.0773129080597219,0.0735152077699675,-0.00603247886013281,-0.00580454306339662,-0.00395372271737101,-0.00459215739331391,89
3,0.0919143383218991,0.0895866907686397,0.0753742330443176,0.0829454075629807,-0.00599820974595421,-0.00613966075159437,-0.00297396434216494,0.00213450998122765,90
3,0.0913341459615336,0.0883066606336783,0.0784262873639463,0.0747866346251188,-0.00782629482671405,-0.00836396741742252,-0.00643781075778942,-0.00668197000770398,91
3,0.0948396625969516,0.108022723428519,0.0679365925141303,0.0855020282670329,-0.00431664029720969,-0.00915895492113757,-0.000375578492476513,0.0096785698024872,92
3,0.094855038971341,0.0914037491857642,0.108931561903017,0.073910163662268,0.00915143725304768,0.00871788347955966,0.0364065428639479,0.0175960665116903,93
3,0.0944921814543204,0.0928056511716048,0.0757354028173169,0.0955188380301292,-0.00217343756054848,-0.00268999334871635,0.00054183784181843,0.0197754771254409,94
3,0.0982751331941529,0.0948666187524906,0.0777538197118534,0.103929450056976,-0.00150626878525393,-0.00193756948938378,0.000474401186734564,0.0292367328296801,95
3,0.0852275190524079,0.082797584531797,0.0728092988511365,0.0699544120069248,-0.00881814485677773,-0.00907092161606591,-0.00298284912021244,-0.00306471151488987,96
3,0.0832692441258564,0.0800918447120307,0.0728088432115041,0.0694152243696708,-0.00328444894687902,-0.0035338515686805,-0.00458436745243319,-0.00481343135930004,97
3,0.101547392587406,0.0980381900517855,0.140833762528204,0.129627496740498,0.00164156947864347,0.000590444413143002,0.0499951765482285,0.0440352813902323,98
3,0.0935335227491736,0.0910687716899553,0.0982422116952539,0.0868119360018301,-0.000404045486210915,-0.00135582350265032,0.0244094734398489,0.0189567765582905,99
3,0.1122233908066,0.0904521607392957,0.0756466343801683,0.07218487982144,0.00753023587916212,0.0106408968483314,0.00683704289957092,0.00437038889306503,100
4,0.0886701313655963,0.0868450503483696,0.0798976577498196,0.0764136756101007,-0.0013688441092346,-0.00174109514477457,0.00268911524618989,0.001316006673979,1
4,0.0912048776710316,0.0889834296991893,0.0840200894471099,0.0811620574875569,-0.00851033648871496,-0.0088719007387449,-0.00328748733202748,-0.00247332079742055,2
4,0.0971936680434065,0.0955622912084315,0.0971936680434065,0.0955622912084315,-0.00177719963106375,-0.00212391554313893,-0.00177719963106375,-0.00212391554313893,3
4,0.101295292034661,0.098410939630209,0.101295292034661,0.0845616702286884,-0.000213672153310766,-0.000747831093289103,-0.000213672153310766,-0.00017547351246945,4
4,0.0906657854795556,0.0883121630369551,0.0906657854795556,0.0883121630369551,-0.0032086918680732,-0.00351528549301444,-0.0032086918680732,-0.00351528549301444,5
4,0.0983206712340218,0.0962556840808236,0.0983206712340218,0.0962556840808236,0.0097778088883501,0.00931331001799853,0.0097778088883501,0.00931331001799853,6
4,0.085777588893097,0.0838780229883004,0.085777588893097,0.0838780229883004,0.00056399352463965,0.000281124254035592,0.00056399352463965,0.000281124254035592,7
4,0.0974766809796402,0.0952191389188411,0.0860969616484129,0.0943154627295492,-0.00606351264933137,-0.00635627935568268,-0.0036692223112161,0.00355518319504862,8
4,0.101210506660853,0.0991156869782906,0.116569014060205,0.0857811592129122,-0.0116919131958611,-0.012205114577596,0.00595898703801744,-0.010184448482115,9
4,0.0971848393243055,0.0951319108064117,0.0971848393243055,0.0951319108064117,0.0005945614744741,0.000212354581756737,0.0005945614744741,0.000212354581756737,10
4,0.0978715818608559,0.095747445340785,0.0981514743761529,0.101224655861331,0.00190864395978471,0.00152413354458945,0.0133824081494006,0.0137135788069124,11
4,0.0923822043170858,0.089806371880092,0.10480225618581,0.0966667380534152,-0.00279934137480083,-0.00291387546267201,0.00714505333106222,0.00443760431327724,12
4,0.0932730260846826,0.0908950747509432,0.0932730260846826,0.0908950747509432,-0.00629945868736394,-0.00646040836636572,-0.00629945868736394,-0.00646040836636572,13
4,0.0888030191909181,0.0867241287220141,0.0915181358148125,0.142466987471798,-0.00632486914208035,-0.00687726432503869,0.00743548501649383,0.0211224918531158,14
4,0.0936657744006641,0.091921288207675,0.0839251013762895,0.091921288207675,-0.0111880587745485,-0.0114786203791366,-0.00612806718239481,-0.0114786203791366,15
4,0.0894229940423054,0.0875149416702715,0.0894229940423054,0.0875149416702715,-0.00400463765110472,-0.00427378545692542,-0.00400463765110472,-0.00427378545692542,16
4,0.0858761367713706,0.0825289627429418,0.109691944139729,0.0770298154264287,-0.00261762152139442,-0.00326840679237524,0.0166645668538,-0.00364036515950814,17
4,0.0956741056180219,0.0941994366331324,0.0765679378350727,0.0941994366331324,-0.00645447222435144,-0.00659706111503193,-0.00381180815504217,-0.00659706111503193,18
4,0.0947087376544549,0.0925168005994363,0.0942489510499809,0.0925168005994363,-0.0058160811015695,-0.00612835562208162,0.00466743156510728,-0.00612835562208162,19
4,0.0921073453252351,0.0901415638438063,0.0921073453252351,0.084513419331783,0.00223559565377531,0.00188654905724506,0.00223559565377531,0.00505101230355384,20
4,0.0948406542844137,0.0926102080505492,0.0795684481457762,0.0926102080505492,-0.00652520079890853,-0.00672446177392194,-0.00477269920480401,-0.00672446177392194,21
4,0.0925023936429363,0.0869229461969246,0.0791961323984991,0.0802323678759586,-0.00650997521830058,-0.00529807942019543,-0.00377791408579483,-0.00530574352781434,22
4,0.0976565393760053,0.0915885810553086,0.10436691285403,0.0911184870487961,-0.00546964793876207,-0.00455674764237598,0.0108106833979571,0.00560189860205832,23
4,0.0961726871387496,0.0928526911766769,0.0817621859522818,0.0813287127822835,-0.00177566566305549,-0.00249606836035322,0.000863492720350648,-0.00273025106643363,24
4,0.0869015260438063,0.0851644764413172,0.0770079897897178,0.0744578471111924,0.00273972949998627,0.00242286057058675,0.00508598790907729,0.004300026633388,25
4,0.0964796219052725,0.0941449024697673,0.0964796219052725,0.0941449024697673,-0.00696604278331528,-0.00753744093931563,-0.00696604278331528,-0.00753744093931563,26
4,0.0896999065923119,0.0880629055979539,0.0896999065923119,0.0880629055979539,-0.00178782751223526,-0.00209297487602913,-0.00178782751223526,-0.00209297487602913,27
4,0.0946145088376569,0.0920497072896899,0.100545846244261,0.0930142830858211,-0.00186079498478614,-0.00244961549017776,0.0060173055176338,0.00366510688189205,28
4,0.0889434965639673,0.0871480837941065,0.0781061069528733,0.0871480837941065,-0.00104076983529706,-0.00126676922781632,0.00093281732315006,-0.00126676922781632,29
4,0.097024995068533,0.0917217870300489,0.088412047902738,0.0944727417383665,-0.007762095455208,-0.0108250898644552,-0.00701625722939153,-0.00361399241249928,30
4,0.0886747830056813,0.086840331063769,0.0935934369840492,0.0869039913873765,-0.00332112271054399,-0.00357260526919494,0.00234955152962937,0.000720329478914048,31
4,0.090947658650589,0.0891591083855767,0.0953140297117557,0.0785901861119804,-0.00850331552364866,-0.00897744697717077,-0.00299646984513271,-0.0066184897734245,32
4,0.0937771336904376,0.0919465314451217,0.12132088282065,0.0920547588954615,-0.0044985553298141,-0.00491543840622822,0.00848229618644977,0.00273344298450343,33
4,0.0972542279717822,0.0951017489791556,0.0972542279717822,0.0951017489791556,-0.0157296848002983,-0.0159960185945238,-0.0157296848002983,-0.0159960185945238,34
4,0.0932393081957215,0.0919687990972744,0.0932393081957215,0.0919687990972744,-0.0115860977587771,-0.0117014149218364,-0.0115860977587771,-0.0117014149218364,35
4,0.0883694780502499,0.0866798181524744,0.0883694780502499,0.0866798181524744,-0.00289051418726916,-0.00314599973942915,-0.00289051418726916,-0.00314599973942915,36
4,0.0918963381756072,0.089418445955065,0.0855977010206337,0.0747528607345426,-0.00833158592657901,-0.00871369421129902,-0.00197200922651358,-0.00514856608958162,37
4,0.0896236114723493,0.0880489350511498,0.0896236114723493,0.0880489350511498,-0.00132449973123268,-0.00157298537936527,-0.00132449973123268,-0.00157298537936527,38
4,0.103804446283187,0.103382654619459,0.123504495785348,0.108568253354943,-0.00743115151437012,-0.0103750159337721,0.00355747887350871,-0.00112559813232143,39
4,0.0959957571866266,0.093392226530754,0.082780288566106,0.0825724817801163,-0.00342810875674262,-0.00391959435316111,-0.00236993657346196,-0.00236407416591767,40
4,0.0813800967686261,0.0791597888360964,0.0736583032565106,0.121155340407216,-0.00016351570447859,-0.000637681826255527,0.000667336927867419,-0.0141344764481123,41
4,0.0899111770309637,0.0881596917845001,0.0797076941181257,0.15986483467375,-0.00546738480602054,-0.00571009370900771,-0.00460227982383197,-0.0363144516692399,42
4,0.0940860307779239,0.0888607833305168,0.0810226654167868,0.0888607833305168,-0.00422289562579175,-0.00239805428962511,-0.00118434599491512,-0.00239805428962511,43
4,0.0888329073776354,0.0872205241308098,0.0888329073776354,0.0872205241308098,-0.00444468342430963,-0.00470583280047388,-0.00444468342430963,-0.00470583280047388,44
4,0.0875619027612623,0.0860581233038802,0.0875619027612623,0.0860581233038802,-0.00423754455026327,-0.00440130786503972,-0.00423754455026327,-0.00440130786503972,45
4,0.0968486227967125,0.0942678036492335,0.099981927421604,0.0921729871305216,0.00031871899836541,-8.51401284140203e-05,0.00807349681197624,0.00562548183453032,46
4,0.094474423559261,0.0924614334801928,0.10033440837172,0.0805372122568914,-0.0105595123722403,-0.0108420173248908,-0.00119444866927939,-0.00772754628930289,47
4,0.0970537905175972,0.0956436565798419,0.0835837007513845,0.0864908141679058,-0.0124434632553047,-0.0122591395771702,-0.0054516594394054,-0.00335587377742539,48
4,0.0850705421639177,0.0832197172332306,0.0813591219813958,0.0882412429775825,-0.00409494182974044,-0.00431073470107141,0.000832832007411182,0.00515222475943659,49
4,0.0934554108600869,0.0911523065616884,0.0812405603350756,0.0911523065616884,-0.00971559699448779,-0.0101825073914507,-0.00766586540978002,-0.0101825073914507,50
4,0.0947985542276002,0.0922673759696513,0.0815306690328143,0.0797834168268655,-0.0050526419737016,-0.00559471411151251,-0.00414634829356085,0.00363635449843633,51
4,0.0912721114842432,0.0889037347978304,0.0947310440716706,0.0939489733390167,-0.00238868066924203,-0.00265619280969557,0.00495774898284484,0.00659888799508629,52
4,0.0832149273136545,0.0813301432462908,0.0832149273136545,0.0872700121361411,-0.00413847642332071,-0.00444296024652583,-0.00413847642332071,0.00231740761537107,53
4,0.103097194384135,0.100811021265332,0.100675822889391,0.0941831716549573,-0.0132211417922873,-0.0135849232610008,-0.0012728769230788,-0.00414794471218876,54
4,0.0988028029218144,0.0963575297028796,0.0975040023958209,0.0902620973161554,-0.0107269759071083,-0.0110234256178798,-0.00361499280033871,-0.00551518994567056,55
